0,35,35,0,0,0,1000,0,0,0
2,35,17,1,7,0,972,10,0,43
3,55,45,0,13,0,967,10,0,100
5,15,30,1,-19,0,969,10,16,0
8,10,43,0,9,404,481,10,0,55
9,55,60,1,16,400,497,10,0,90
11,20,65,1,12,206,325,10,0,51
12,50,35,0,19,0,975,10,0,26
13,30,25,1,23,690,827,10,0,60
14,15,10,0,20,32,243,10,0,44
16,10,20,1,19,272,373,10,0,5
17,5,30,0,-11,733,870,10,21,0
19,15,60,1,17,269,378,10,0,81
21,45,20,0,11,0,971,10,0,17
26,45,30,0,-19,0,978,10,12,0
28,41,37,0,16,114,255,10,0,37
37,20,20,0,-16,0,968,10,28,0
43,23,3,0,-7,620,705,10,2,0
44,11,14,1,-20,233,340,10,14,0
51,49,58,1,-12,348,453,10,11,0
55,63,23,0,-9,620,739,10,8,0
60,17,34,1,-23,721,862,10,13,0
81,55,54,1,-17,411,456,10,19,0
90,31,67,0,-16,392,487,10,9,0
100,18,18,1,-13,798,965,10,3,0
