0,70,70,0,0,0,634,0,0,0
1,107,77,1,34,37,197,10,0,126
2,109,139,1,-4,79,250,10,87,0
3,120,22,2,-12,69,207,10,63,0
4,48,47,0,19,31,163,10,0,190
5,116,22,2,32,106,199,10,0,9
6,12,138,3,14,236,343,10,0,83
7,86,40,2,22,34,201,10,0,110
8,121,124,1,-23,92,237,10,48,0
9,61,57,0,-32,334,446,10,5,0
10,40,113,3,-8,431,553,10,102,0
11,129,24,2,18,311,388,10,0,79
12,12,84,3,16,150,278,10,0,47
13,44,116,3,-32,52,144,10,73,0
15,41,36,0,13,44,153,10,0,153
16,132,133,1,-18,88,231,10,92,0
17,104,139,1,29,284,417,10,0,192
18,104,54,2,13,37,155,10,0,131
19,22,104,3,-31,189,304,10,57,0
20,46,133,3,7,67,154,10,0,136
21,138,78,1,-10,168,267,10,26,0
22,16,92,3,10,311,437,10,0,174
26,139,73,1,10,69,137,10,0,21
27,101,0,2,-20,412,548,10,116,0
29,20,69,0,-15,338,448,10,65,0
30,64,132,3,8,62,144,10,0,34
31,115,82,1,-17,204,361,10,69,0
32,54,106,3,9,219,400,10,0,159
34,63,129,3,-8,183,260,10,30,0
35,82,100,1,18,61,177,10,0,105
36,108,30,2,18,77,145,10,0,44
37,37,73,0,33,279,423,10,0,96
38,50,112,3,18,188,305,10,0,100
40,92,138,1,12,353,480,10,0,200
41,81,36,2,17,35,165,10,0,56
43,13,48,0,15,388,482,10,0,70
44,113,35,2,-18,55,136,10,36,0
45,60,84,3,-4,404,590,10,138,0
46,44,58,0,30,28,144,10,0,58
47,8,87,3,-16,360,473,10,12,0
48,116,105,1,23,123,195,10,0,8
50,140,42,2,13,75,216,10,0,66
52,58,95,3,-17,438,562,10,62,0
54,32,52,0,32,129,203,10,0,85
55,89,39,2,23,36,206,10,0,157
56,54,41,0,-17,259,334,10,41,0
57,39,100,3,31,43,212,10,0,19
58,5,99,3,-30,267,411,10,46,0
59,67,96,3,-9,443,572,10,60,0
60,73,96,1,9,139,223,10,0,59
62,55,127,3,17,204,342,10,0,52
63,103,44,2,12,42,157,10,0,3
65,16,62,0,15,348,475,10,0,29
66,140,36,2,-13,124,257,10,50,0
67,90,44,2,6,32,143,10,0,137
68,113,32,2,36,86,233,10,0,180
69,104,73,1,17,196,332,10,0,31
70,36,38,0,-15,395,510,10,43,0
72,54,33,0,20,40,149,10,0,93
73,70,94,1,32,24,127,10,0,13
75,88,29,2,-29,455,580,10,109,0
77,10,111,3,-16,467,549,10,95,0
79,113,45,2,-18,257,371,10,11,0
80,92,22,2,-5,140,270,10,117,0
82,10,86,3,-19,364,488,10,94,0
83,51,92,3,-14,396,530,10,6,0
84,46,112,3,10,204,397,10,0,128
85,12,48,0,-32,62,164,10,54,0
87,79,80,1,4,13,142,10,0,2
89,28,62,0,23,158,265,10,0,106
92,120,102,1,18,68,156,10,0,16
93,65,0,2,-20,70,215,10,72,0
94,4,71,0,19,108,243,10,0,82
95,19,120,3,16,237,316,10,0,77
96,18,70,0,-33,360,452,10,37,0
97,58,80,0,-11,419,531,10,108,0
98,49,140,3,3,178,320,10,0,189
100,36,124,3,-18,196,302,10,38,0
101,84,88,1,-25,312,430,10,121,0
102,17,138,3,8,403,493,10,0,10
103,103,82,1,27,285,397,10,0,154
105,70,83,1,-18,432,567,10,35,0
106,29,60,0,-23,42,199,10,89,0
108,54,78,0,11,458,607,10,0,97
109,83,12,2,29,201,290,10,0,75
110,34,72,0,-22,421,588,10,7,0
112,78,111,1,22,41,164,10,0,146
113,116,83,1,30,141,247,10,0,124
114,29,94,3,1,220,364,10,0,127
116,110,28,2,20,232,408,10,0,27
117,116,13,2,5,73,200,10,0,80
119,71,70,0,-41,438,553,10,123,0
120,120,60,2,-19,50,164,10,132,0
121,85,111,1,25,206,329,10,0,101
123,137,84,1,41,68,194,10,0,119
124,103,86,1,-30,229,316,10,113,0
125,30,57,0,20,194,297,10,0,141
126,139,72,1,-34,301,403,10,1,0
127,2,106,3,-1,333,470,10,114,0
128,64,138,3,-10,389,520,10,84,0
129,23,39,0,20,307,427,10,0,164
131,138,24,2,-13,152,237,10,18,0
132,78,63,0,19,10,124,10,0,120
133,98,4,2,-9,140,245,10,135,0
135,58,11,0,9,72,212,10,0,133
136,26,130,3,-7,243,323,10,20,0
137,104,32,2,-6,100,200,10,67,0
138,55,102,3,4,249,411,10,0,45
141,26,50,0,-20,312,492,10,125,0
146,107,102,1,-22,159,310,10,112,0
153,32,6,0,-13,74,201,10,15,0
154,86,80,1,-27,316,462,10,103,0
157,66,40,0,-23,30,147,10,55,0
159,37,125,3,-9,292,424,10,32,0
164,36,54,0,-20,306,467,10,129,0
174,37,79,0,-10,383,503,10,22,0
180,106,10,2,-36,228,400,10,68,0
189,8,138,3,-3,240,373,10,98,0
190,33,0,0,-19,424,545,10,4,0
192,97,115,1,-29,312,455,10,17,0
200,95,135,1,-12,350,482,10,40,0
