0,70,70,0,0,0,2535,0,0,0
1,101,0,3,-1,1932,2172,10,59,0
3,30,57,0,20,861,1101,10,0,173
4,29,60,0,14,49,289,10,0,118
5,69,116,1,26,1317,1557,10,0,39
6,137,137,2,27,339,579,10,0,154
8,78,111,1,22,47,287,10,0,170
10,17,138,1,8,1670,1910,10,0,73
11,37,138,1,-13,0,2450,10,27,0
13,121,123,2,9,968,1208,10,0,85
14,22,104,1,11,865,1105,10,0,113
15,137,7,3,40,563,803,10,0,98
16,50,106,1,25,1221,1461,10,0,22
17,46,112,1,-5,1084,1324,10,25,0
18,79,72,3,22,0,2516,10,0,143
19,104,32,3,18,479,719,10,0,188
20,8,87,0,17,1545,1785,10,0,54
22,80,103,1,-25,1428,1668,10,16,0
23,78,63,3,19,10,250,10,0,66
24,95,135,2,27,1542,1782,10,0,86
25,37,79,0,5,0,2491,10,0,17
27,133,130,2,13,0,2438,10,0,11
28,39,13,0,20,1443,1683,10,0,52
30,10,86,0,14,0,2463,10,0,176
31,140,42,3,13,342,582,10,0,44
32,121,124,2,21,539,779,10,0,183
33,42,29,0,12,180,420,10,0,120
34,44,58,0,30,28,268,10,0,179
36,41,36,0,13,146,386,10,0,162
38,107,102,2,12,0,2477,10,0,159
39,83,38,3,-26,1846,2086,10,5,0
40,132,133,2,24,499,739,10,0,99
41,81,57,3,8,17,257,10,0,169
42,120,52,3,20,1437,1677,10,0,51
44,137,101,2,-13,617,857,10,31,0
45,82,103,1,15,0,2490,10,0,161
47,90,44,3,6,149,389,10,0,92
48,139,73,2,10,288,528,10,0,107
51,98,4,3,-20,0,2454,10,42,0
52,61,34,0,-20,1830,2070,10,28,0
54,13,48,0,-17,1622,1862,10,20,0
56,86,40,3,22,0,2491,10,0,116
57,69,115,1,20,0,2480,10,0,112
58,59,115,1,26,1195,1435,10,0,127
59,105,2,3,1,0,2449,10,0,1
61,104,54,3,13,150,390,10,0,193
65,99,34,3,9,243,483,10,0,84
66,38,122,1,-19,876,1116,10,23,0
67,85,75,3,37,0,2510,10,0,163
69,103,77,3,17,1102,1342,10,0,114
70,47,83,1,1,1211,1451,10,0,155
73,39,100,1,-8,0,2482,10,10,0
84,56,139,1,-9,1179,1419,10,65,0
85,27,104,1,-9,1949,2189,10,13,0
86,67,96,1,-27,1908,2148,10,24,0
92,102,52,3,-6,0,2489,10,47,0
98,18,104,1,-40,1287,1527,10,15,0
99,70,83,1,-24,0,2512,10,40,0
107,110,99,2,-10,1151,1391,10,48,0
112,123,84,2,-20,1606,1846,10,57,0
113,37,73,0,-11,0,2492,10,14,0
114,115,124,2,-17,0,2455,10,69,0
116,89,39,3,-22,36,276,10,56,0
118,108,30,3,-14,323,563,10,4,0
120,92,22,3,-12,700,940,10,33,0
127,138,105,2,-26,1554,1794,10,58,0
143,120,47,3,-22,100,340,10,18,0
154,58,95,1,-27,0,2498,10,6,0
155,117,4,3,-1,1614,1854,10,70,0
159,136,123,2,-12,1214,1454,10,38,0
161,46,133,1,-15,242,482,10,45,0
162,58,11,3,-13,448,688,10,36,0
163,54,78,0,-37,2139,2379,10,67,0
169,51,92,1,-8,1731,1971,10,41,0
170,12,84,0,-22,735,975,10,8,0
173,67,120,1,-20,1375,1615,10,3,0
176,20,106,1,-14,1041,1281,10,30,0
179,60,23,3,-30,155,395,10,34,0
183,66,91,1,-21,0,2504,10,32,0
188,15,9,0,-18,1581,1821,10,19,0
193,137,127,2,-13,0,2438,10,61,0
