0,70,70,0,0,0,733,0,0,0
1,107,77,1,34,165,195,10,0,113
2,109,139,1,8,113,143,10,0,48
3,120,22,1,39,193,223,10,0,5
4,48,47,0,19,31,61,10,0,125
5,116,22,1,-39,207,237,10,3,0
7,86,40,1,22,156,186,10,0,133
9,61,57,0,-18,400,430,10,36,0
10,40,113,0,23,477,507,10,0,59
11,129,24,1,18,369,399,10,0,61
12,12,84,0,16,199,229,10,0,82
14,102,52,1,15,159,189,10,0,103
15,41,36,0,13,51,81,10,0,54
18,104,54,1,13,257,287,10,0,49
19,22,104,0,11,231,261,10,0,114
20,46,133,0,7,76,106,10,0,97
21,138,78,1,43,202,232,10,0,148
22,16,92,0,-18,359,389,10,23,0
23,18,104,0,18,337,367,10,0,22
24,66,82,0,-9,501,531,10,32,0
26,139,73,1,-25,208,238,10,51,0
30,64,132,0,-32,62,92,10,73,0
32,54,106,0,9,294,324,10,0,24
33,30,21,0,12,322,352,10,0,190
34,63,129,0,7,206,236,10,0,62
36,108,30,1,18,188,218,10,0,9
37,37,73,0,33,336,366,10,0,174
39,47,83,0,-9,318,348,10,56,0
40,92,138,0,-16,402,432,10,76,0
41,81,36,1,17,357,387,10,0,150
43,13,48,0,15,420,450,10,0,110
44,113,35,1,9,158,188,10,0,79
46,44,58,0,30,28,58,10,0,127
47,8,87,0,17,401,431,10,0,108
48,116,105,1,-8,144,174,10,2,0
49,117,4,1,-13,418,448,10,18,0
51,139,68,1,25,122,152,10,0,26
53,103,119,1,18,334,364,10,0,192
54,32,52,0,-13,151,181,10,15,0
55,89,39,1,23,185,215,10,0,160
56,54,41,0,9,281,311,10,0,39
57,39,100,0,31,66,96,10,0,102
58,5,99,0,24,324,354,10,0,74
59,67,96,0,-23,492,522,10,10,0
60,73,96,0,9,166,196,10,0,84
61,112,13,1,-18,524,554,10,11,0
62,55,127,0,-7,258,288,10,34,0
63,103,44,1,12,183,213,10,0,130
64,97,12,1,-36,239,269,10,68,0
66,140,36,1,1,203,233,10,0,131
68,113,32,1,36,171,201,10,0,64
69,104,73,1,17,249,279,10,0,154
71,15,4,0,23,101,131,10,0,175
72,54,33,0,20,40,70,10,0,153
73,70,94,0,32,24,54,10,0,30
74,35,90,0,-24,446,476,10,58,0
76,109,131,1,16,226,256,10,0,40
79,113,45,1,-9,299,329,10,44,0
82,10,86,0,-16,411,441,10,12,0
84,46,112,0,-9,286,316,10,60,0
97,58,80,0,-7,460,490,10,20,0
102,17,138,0,-31,433,463,10,57,0
103,103,82,1,-15,326,356,10,14,0
108,54,78,0,-17,550,580,10,47,0
110,34,72,0,-15,549,579,10,43,0
113,116,83,1,-34,299,329,10,1,0
114,29,94,0,-11,277,307,10,19,0
125,30,57,0,-19,230,260,10,4,0
127,2,106,0,-30,387,417,10,46,0
130,126,23,1,-12,263,293,10,63,0
131,138,24,1,-1,225,255,10,66,0
133,98,4,1,-22,204,234,10,7,0
148,123,84,1,-43,451,481,10,21,0
150,99,34,1,-17,386,416,10,41,0
153,32,6,0,-20,95,125,10,72,0
154,86,80,1,-17,374,404,10,69,0
160,120,14,1,-23,259,289,10,55,0
174,37,79,0,-33,428,458,10,37,0
175,60,54,0,-23,239,269,10,71,0
190,33,0,0,-12,482,512,10,33,0
192,97,115,1,-18,368,398,10,53,0
