0,35,35,0,0,0,230,0,0,0
1,41,49,0,10,15,204,10,0,81
2,35,17,1,7,18,202,10,0,22
7,20,50,0,5,21,170,10,0,36
9,55,60,0,16,88,115,10,0,50
11,20,65,1,12,57,86,10,0,20
14,15,10,0,20,32,187,10,0,16
15,30,5,1,8,50,81,10,0,72
16,10,20,0,-20,29,139,10,14,0
17,5,30,1,2,124,189,10,0,60
18,20,40,0,12,47,136,10,0,45
19,15,60,2,17,32,146,10,0,47
20,45,65,0,-12,79,182,10,11,0
22,45,10,1,-7,76,127,10,2,0
36,2,60,2,-5,41,112,10,7,0
45,6,38,1,-12,29,99,10,18,0
47,8,56,1,-17,34,176,10,19,0
50,47,47,3,-16,41,203,10,9,0
60,17,34,0,-2,70,201,10,17,0
72,47,16,1,-8,22,197,10,15,0
81,55,54,3,-10,57,140,10,1,0
