0,35,35,0,0,0,1000,0,0,0
1,41,49,3,-9,707,848,10,20,0
2,35,17,0,7,143,282,10,0,72
5,15,30,2,26,34,209,10,0,7
7,20,50,3,-26,331,410,10,5,0
8,10,43,2,9,404,481,10,0,18
10,30,60,3,16,577,632,10,0,70
12,50,35,0,19,228,345,10,0,71
14,15,10,2,20,32,243,10,0,99
15,30,5,0,8,175,300,10,0,97
16,10,20,2,19,272,373,10,0,58
18,20,40,2,-9,377,434,10,8,0
19,15,60,3,17,269,378,10,0,62
20,45,65,1,9,581,666,10,0,1
21,45,20,0,11,214,331,10,0,56
22,45,10,0,18,409,494,10,0,55
55,63,23,0,-18,620,739,10,22,0
56,53,12,0,-11,585,692,10,21,0
58,36,26,0,-19,849,980,10,16,0
62,24,58,3,-17,163,302,10,19,0
70,37,56,3,-16,788,968,10,10,0
71,57,68,1,-19,268,367,10,12,0
72,47,16,0,-7,31,208,10,2,0
97,25,21,2,-8,612,673,10,15,0
99,20,26,2,-20,333,432,10,14,0
