0,70,70,0,0,0,647,0,0,0
1,107,77,1,34,0,587,10,0,181
2,109,139,0,-18,123,133,10,53,0
3,120,22,1,39,151,161,10,0,86
4,48,47,1,19,56,66,10,0,184
5,116,22,1,32,154,164,10,0,91
6,12,138,0,14,285,295,10,0,177
11,129,24,1,-13,0,550,10,50,0
12,12,84,0,16,209,219,10,0,74
15,41,36,1,-30,73,83,10,46,0
16,132,133,0,-4,150,160,10,87,0
18,104,54,1,13,119,129,10,0,143
19,22,104,0,-15,241,251,10,65,0
21,138,78,1,-10,212,222,10,26,0
22,16,92,0,-19,369,379,10,94,0
25,107,25,1,-17,284,294,10,41,0
26,139,73,1,10,171,181,10,0,21
28,90,14,1,-6,0,565,10,67,0
29,20,69,0,13,395,405,10,0,43
30,64,132,0,8,67,77,10,0,127
32,54,106,0,9,0,585,10,0,138
34,63,129,0,-32,216,226,10,73,0
35,82,100,0,18,114,124,10,0,90
36,108,30,1,18,109,119,10,0,116
38,50,112,0,18,242,252,10,0,62
39,47,83,0,-20,328,338,10,93,0
40,92,138,0,12,412,422,10,0,105
41,81,36,1,17,94,104,10,0,25
43,13,48,0,-13,430,440,10,29,0
44,113,35,1,9,126,136,10,0,172
46,44,58,0,30,28,38,10,0,15
47,8,87,0,-4,411,421,10,85,0
48,116,105,0,23,154,164,10,0,78
50,140,42,1,13,0,549,10,0,11
51,139,68,1,25,176,186,10,0,160
53,103,119,0,18,0,565,10,0,2
54,32,52,0,32,161,171,10,0,125
55,89,39,1,23,112,122,10,0,195
57,39,100,0,31,76,86,10,0,118
62,55,127,0,-18,268,278,10,38,0
63,103,44,1,12,146,156,10,0,156
64,97,12,1,-36,216,226,10,68,0
65,16,62,0,15,0,570,10,0,19
67,90,44,1,6,104,114,10,0,28
68,113,32,1,36,158,168,10,0,64
69,104,73,1,17,259,269,10,0,103
70,36,38,1,5,448,458,10,0,107
71,15,4,1,23,131,141,10,0,186
73,70,94,0,32,24,34,10,0,34
74,35,90,0,-16,456,466,10,12,0
76,109,131,0,16,236,246,10,0,121
78,138,105,1,-23,413,423,10,48,0
79,113,45,1,4,309,319,10,0,197
84,46,112,0,10,296,306,10,0,88
85,12,48,0,4,68,78,10,0,47
86,137,7,1,-39,433,443,10,3,0
87,79,80,0,4,13,23,10,0,16
88,69,116,0,-10,354,364,10,84,0
90,50,106,0,-18,0,583,10,35,0
91,83,38,1,-32,486,496,10,5,0
93,65,0,1,20,141,151,10,0,39
94,4,71,0,19,170,180,10,0,22
103,103,82,1,-17,336,346,10,69,0
105,70,83,0,-12,495,505,10,40,0
107,61,34,1,-5,483,493,10,70,0
116,110,28,1,-18,477,487,10,36,0
118,59,115,0,-31,324,334,10,57,0
121,85,111,0,-16,0,581,10,76,0
125,30,57,0,-32,240,250,10,54,0
127,2,106,0,-8,0,548,10,30,0
138,55,102,0,-9,325,335,10,32,0
143,119,73,1,-13,153,163,10,18,0
156,135,65,1,-12,349,359,10,63,0
160,120,14,1,-25,269,279,10,51,0
172,120,52,1,-9,384,394,10,44,0
177,13,129,0,-14,361,371,10,6,0
181,100,99,0,-34,359,369,10,1,0
184,42,29,1,-19,85,95,10,4,0
186,15,18,1,-23,0,549,10,71,0
195,105,2,1,-23,234,244,10,55,0
197,93,61,1,-4,531,541,10,79,0
