0,35,35,0,0,0,1000,0,0,0
2,35,17,3,7,18,534,10,0,39
4,55,20,3,19,477,965,10,0,68
5,15,30,2,-9,20,610,10,8,0
7,20,50,1,5,172,569,10,0,66
8,10,43,3,9,245,640,10,0,5
9,55,60,2,16,231,666,10,0,65
10,30,60,3,16,430,779,10,0,60
12,50,35,1,19,50,523,10,0,81
13,30,25,0,23,462,978,10,0,26
15,30,5,1,8,30,519,10,0,20
16,10,20,2,19,102,543,10,0,44
20,45,65,3,-8,418,829,10,15,0
26,45,30,1,-23,428,827,10,13,0
39,60,12,1,-7,33,655,10,2,0
44,11,14,0,-19,59,514,10,16,0
60,17,34,0,-16,449,971,10,10,0
65,62,77,1,-16,49,568,10,9,0
66,49,73,0,-5,421,864,10,7,0
68,56,39,1,-19,459,930,10,4,0
81,55,54,3,-19,268,599,10,12,0
