0,35,35,0,0,0,1000,0,0,0
1,41,49,0,10,0,974,10,0,74
3,55,45,0,13,0,967,10,0,81
5,15,30,0,26,0,969,10,0,38
6,25,30,0,3,345,585,10,0,80
7,20,50,1,5,0,968,10,0,93
8,10,43,1,9,323,563,10,0,83
10,30,60,1,16,485,725,10,0,70
11,20,65,1,12,146,386,10,0,89
12,50,35,0,19,0,975,10,0,51
14,15,10,0,20,32,272,10,0,98
38,5,5,0,-26,234,474,10,5,0
51,49,58,0,-19,281,521,10,12,0
70,37,56,1,-16,728,968,10,10,0
74,46,13,1,-10,622,862,10,1,0
80,56,37,1,-3,728,968,10,6,0
81,55,54,1,-13,314,554,10,3,0
83,14,37,0,-9,0,968,10,8,0
89,26,35,0,-12,718,958,10,11,0
93,18,24,1,-5,729,969,10,7,0
98,19,21,1,-20,0,968,10,14,0
