0,70,70,0,0,0,634,0,0,0
1,107,77,3,34,37,67,10,0,113
2,109,139,2,8,113,143,10,0,48
3,120,22,3,39,114,144,10,0,5
4,48,47,3,19,31,61,10,0,125
5,116,22,1,-39,233,263,10,3,0
7,86,40,0,22,34,64,10,0,133
9,61,57,0,-18,375,405,10,36,0
10,40,113,3,23,477,507,10,0,59
11,129,24,1,18,335,365,10,0,61
12,12,84,1,16,199,229,10,0,82
14,102,52,2,15,159,189,10,0,103
15,41,36,2,13,51,81,10,0,54
18,104,54,2,13,53,83,10,0,49
19,22,104,3,11,231,261,10,0,114
20,46,133,0,7,76,106,10,0,97
21,138,78,1,43,202,232,10,0,148
22,16,92,2,-18,359,389,10,23,0
23,18,104,2,18,337,367,10,0,22
24,66,82,2,-9,501,531,10,32,0
26,139,73,3,-25,87,117,10,51,0
30,64,132,2,-32,101,131,10,73,0
32,54,106,3,9,294,324,10,0,24
33,30,21,1,12,322,352,10,0,190
34,63,129,3,7,206,236,10,0,62
36,108,30,1,18,96,126,10,0,9
37,37,73,2,33,336,366,10,0,174
39,47,83,3,-9,327,357,10,56,0
40,92,138,2,-16,402,432,10,76,0
41,81,36,1,17,62,92,10,0,150
43,13,48,3,15,420,450,10,0,110
44,113,35,1,9,61,91,10,0,79
46,44,58,0,30,28,58,10,0,127
47,8,87,0,17,401,431,10,0,108
48,116,105,2,-8,144,174,10,2,0
49,117,4,3,-13,418,448,10,18,0
51,139,68,3,25,78,108,10,0,26
53,103,119,0,18,334,364,10,0,192
54,32,52,3,-13,151,181,10,15,0
55,89,39,0,23,36,66,10,0,160
56,54,41,1,9,281,311,10,0,39
57,39,100,0,31,66,96,10,0,102
58,5,99,2,24,324,354,10,0,74
59,67,96,0,-23,549,579,10,10,0
60,73,96,1,9,166,196,10,0,84
61,112,13,3,-18,524,554,10,11,0
62,55,127,1,-7,315,345,10,34,0
63,103,44,3,12,68,98,10,0,130
64,97,12,1,-36,255,285,10,68,0
66,140,36,1,1,176,206,10,0,131
68,113,32,3,36,144,174,10,0,64
69,104,73,2,17,249,279,10,0,154
71,15,4,1,23,101,131,10,0,175
72,54,33,1,20,58,88,10,0,153
73,70,94,0,32,24,54,10,0,30
74,35,90,0,-24,446,476,10,58,0
76,109,131,1,16,226,256,10,0,40
79,113,45,2,-9,299,329,10,44,0
82,10,86,0,-16,411,441,10,12,0
84,46,112,1,-9,286,316,10,60,0
97,58,80,1,-7,460,490,10,20,0
102,17,138,1,-31,433,463,10,57,0
103,103,82,3,-15,326,356,10,14,0
108,54,78,2,-17,550,580,10,47,0
110,34,72,2,-15,549,579,10,43,0
113,116,83,1,-34,212,242,10,1,0
114,29,94,1,-11,323,353,10,19,0
125,30,57,0,-19,230,260,10,4,0
127,2,106,2,-30,387,417,10,46,0
130,126,23,0,-12,263,293,10,63,0
131,138,24,1,-1,180,210,10,66,0
133,98,4,1,-22,178,208,10,7,0
148,123,84,2,-43,416,446,10,21,0
150,99,34,3,-17,143,173,10,41,0
153,32,6,2,-20,188,218,10,72,0
154,86,80,3,-17,374,404,10,69,0
160,120,14,1,-23,259,289,10,55,0
174,37,79,0,-33,428,458,10,37,0
175,60,54,1,-23,239,269,10,71,0
190,33,0,0,-12,482,512,10,33,0
192,97,115,0,-18,368,398,10,53,0
