0,70,70,0,0,0,2535,0,0,0
1,101,0,1,9,1973,2130,10,0,72
2,26,50,1,-25,1552,1667,10,16,0
3,30,57,1,20,912,1050,10,0,113
4,29,60,0,14,138,199,10,0,79
5,69,116,0,-20,1381,1493,10,62,0
6,137,137,1,-8,489,650,10,21,0
8,78,111,1,22,112,222,10,0,40
9,107,25,1,13,1133,1176,10,0,129
10,17,138,0,-16,1719,1861,10,121,0
11,37,138,1,5,866,932,10,0,141
12,20,69,0,-16,1472,1673,10,105,0
13,121,123,0,9,1009,1167,10,0,187
15,137,7,1,40,631,735,10,0,51
16,50,106,0,25,1254,1429,10,0,2
18,79,72,0,22,9,147,10,0,178
19,104,32,0,18,528,670,10,0,175
21,109,139,0,8,469,555,10,0,6
23,78,63,0,19,10,128,10,0,195
26,64,132,0,8,168,411,10,0,45
27,133,130,1,13,900,998,10,0,68
28,39,13,1,20,1490,1637,10,0,76
29,120,14,1,-18,1030,1159,10,120,0
31,140,42,1,13,412,512,10,0,167
32,121,124,0,21,575,744,10,0,107
33,42,29,1,12,238,362,10,0,35
34,44,58,0,30,47,182,10,0,78
35,32,6,0,-12,401,479,10,33,0
36,41,36,1,13,203,328,10,0,165
39,83,38,0,-20,1885,2046,10,106,0
40,132,133,0,-22,571,667,10,8,0
41,81,57,0,8,33,104,10,0,101
42,120,52,0,-36,1517,1598,10,43,0
43,113,32,1,36,589,683,10,0,42
45,82,103,1,-8,192,280,10,26,0
46,10,111,0,-1,1975,2088,10,85,0
47,90,44,0,6,240,298,10,0,65
48,139,73,1,10,339,477,10,0,184
49,89,24,0,15,1226,1302,10,0,185
51,98,4,1,-40,694,847,10,15,0
52,61,34,0,-20,1969,2050,10,97,0
53,60,84,1,23,1914,2059,10,0,154
55,84,88,0,-32,1428,1541,10,63,0
56,86,40,0,22,80,192,10,0,118
57,69,115,0,20,836,1006,10,0,126
58,59,115,0,-20,1239,1392,10,117,0
59,105,2,0,1,891,1019,10,0,140
60,107,77,1,34,83,219,10,0,119
61,104,54,1,13,208,333,10,0,143
62,54,33,1,20,118,204,10,0,5
63,32,52,0,32,557,771,10,0,55
64,37,125,0,10,1328,1540,10,0,163
65,99,34,1,-6,295,432,10,47,0
66,38,122,0,13,941,1052,10,0,123
67,85,75,0,37,22,186,10,0,108
68,109,131,0,-13,934,1066,10,27,0
69,103,77,1,17,1203,1242,10,0,156
71,139,68,1,25,275,472,10,0,191
72,88,29,1,-9,2254,2377,10,1,0
73,39,100,0,31,274,374,10,0,91
74,48,47,0,19,94,161,10,0,161
75,104,73,0,-16,990,1124,10,95,0
76,9,19,0,-20,1487,1646,10,28,0
78,73,96,1,-30,656,793,10,34,0
79,44,116,1,-14,199,345,10,4,0
80,71,70,1,-13,1916,2047,10,112,0
81,83,12,1,-32,911,1050,10,103,0
82,36,54,1,15,1482,1614,10,0,153
83,16,92,1,-25,1430,1561,10,93,0
85,27,104,0,1,2014,2124,10,0,46
86,67,96,0,-35,1975,2081,10,111,0
89,54,106,0,9,1204,1270,10,0,109
90,63,129,1,7,817,954,10,0,166
91,33,117,0,-31,365,507,10,73,0
92,102,52,1,-23,625,766,10,116,0
93,13,129,1,25,1414,1517,10,0,83
94,34,20,0,15,636,689,10,0,180
95,114,109,0,16,326,412,10,0,75
96,86,80,1,-35,1930,2118,10,104,0
97,33,0,1,20,1920,2060,10,0,52
100,12,48,1,4,234,351,10,0,133
101,139,72,1,-8,1349,1466,10,41,0
103,116,22,0,32,558,663,10,0,81
104,27,46,0,35,839,953,10,0,96
105,19,120,1,16,1102,1107,10,0,12
106,23,39,1,20,1419,1514,10,0,39
107,110,99,1,-21,1227,1315,10,32,0
108,15,18,1,-37,1581,1739,10,67,0
109,18,70,0,-9,1531,1717,10,89,0
111,61,57,0,35,1486,1633,10,0,86
112,123,84,1,13,1652,1800,10,0,80
113,37,73,0,-20,1358,1449,10,3,0
116,89,39,1,23,101,190,10,0,92
117,65,0,1,20,282,432,10,0,58
118,108,30,1,-22,381,504,10,56,0
119,120,60,0,-34,216,337,10,60,0
120,92,22,0,18,758,882,10,0,29
121,2,106,0,16,1541,1673,10,0,10
123,26,130,0,-13,1089,1172,10,66,0
126,40,113,0,-20,1838,2094,10,57,0
129,110,28,0,-13,1236,1328,10,9,0
133,50,112,0,-4,929,1045,10,100,0
140,112,13,0,-1,2095,2224,10,59,0
141,49,140,0,-5,944,1048,10,11,0
143,120,47,1,-13,129,312,10,61,0
153,35,90,1,-15,1790,1896,10,82,0
154,58,95,1,-23,1949,2050,10,53,0
156,97,115,1,-17,1478,1589,10,69,0
161,46,133,0,-19,321,403,10,74,0
163,54,78,1,-10,2204,2315,10,64,0
165,28,62,1,-13,815,873,10,36,0
166,55,127,1,-7,1028,1160,10,90,0
167,137,84,0,-13,479,558,10,31,0
175,90,14,0,-18,1866,1965,10,19,0
178,138,78,0,-22,787,951,10,18,0
180,29,94,1,-15,1099,1240,10,94,0
184,119,73,1,-10,476,581,10,48,0
185,135,65,0,-15,1313,1517,10,49,0
187,104,139,0,-9,1338,1466,10,13,0
191,125,68,1,-25,793,863,10,71,0
195,138,24,1,-19,705,851,10,23,0
