0,70,70,0,0,0,928,0,0,0
1,107,77,0,-17,0,587,10,69,0
2,109,139,0,8,0,545,10,0,121
3,120,22,0,39,190,200,10,0,131
5,116,22,0,-6,0,558,10,67,0
6,12,138,0,14,285,295,10,0,177
7,86,40,1,22,0,590,10,0,41
8,121,124,1,21,0,550,10,0,40
10,40,113,1,23,0,572,10,0,104
11,129,24,1,18,0,550,10,0,158
12,12,84,0,16,0,565,10,0,178
14,102,52,0,15,0,588,10,0,197
15,41,36,0,13,61,71,10,0,54
16,132,133,1,24,0,536,10,0,60
18,104,54,1,-4,0,587,10,79,0
19,22,104,1,11,0,566,10,0,198
20,46,133,0,7,0,557,10,0,58
21,138,78,1,43,0,556,10,0,123
23,18,104,1,18,347,357,10,0,114
27,101,0,1,9,0,548,10,0,64
28,90,14,0,31,0,565,10,0,182
29,20,69,0,13,388,398,10,0,110
30,64,132,1,8,67,77,10,0,98
34,63,129,0,7,216,226,10,0,118
36,108,30,0,18,0,569,10,0,91
39,47,83,1,-20,0,598,10,74,0
40,92,138,1,-21,412,422,10,8,0
41,81,36,1,-22,0,589,10,7,0
43,13,48,0,15,0,563,10,0,95
44,113,35,1,9,0,569,10,0,172
45,60,84,1,23,0,607,10,0,138
46,44,58,1,30,0,596,10,0,125
51,139,68,1,25,152,707,10,0,126
52,58,95,0,35,495,505,10,0,97
54,32,52,1,-13,0,582,10,15,0
56,54,41,1,9,0,591,10,0,188
58,5,99,1,-7,0,553,10,20,0
60,73,96,1,-24,0,598,10,16,0
62,55,127,1,17,0,566,10,0,111
63,103,44,1,12,42,52,10,0,150
64,97,12,0,-9,0,561,10,27,0
65,16,62,0,15,0,570,10,0,96
67,90,44,0,6,132,142,10,0,5
68,113,32,0,36,154,164,10,0,116
69,104,73,1,17,0,590,10,0,1
70,36,38,1,5,0,578,10,0,164
71,15,4,0,-20,530,540,10,72,0
72,54,33,1,20,0,584,10,0,71
73,70,94,0,32,24,34,10,0,194
74,35,90,1,20,456,466,10,0,39
77,10,111,0,21,0,552,10,0,127
79,113,45,1,4,0,575,10,0,18
91,83,38,1,-18,0,590,10,36,0
95,19,120,0,-15,271,281,10,43,0
96,18,70,1,-15,401,411,10,65,0
97,58,80,0,-35,0,609,10,52,0
98,49,140,1,-8,0,551,10,30,0
104,38,122,0,-23,0,563,10,10,0
110,34,72,1,-13,0,588,10,29,0
111,80,103,0,-17,382,392,10,62,0
114,29,94,0,-18,0,577,10,23,0
116,110,28,0,-36,315,325,10,68,0
118,59,115,1,-7,326,336,10,34,0
121,85,111,0,-8,0,581,10,2,0
123,137,84,1,-43,0,556,10,21,0
125,30,57,0,-30,240,250,10,46,0
126,139,72,0,-25,294,849,10,51,0
127,2,106,0,-21,0,548,10,77,0
131,138,24,1,-39,0,542,10,3,0
138,55,102,1,-23,0,589,10,45,0
150,99,34,0,-12,0,578,10,63,0
158,120,47,1,-18,0,569,10,11,0
164,36,54,0,-5,0,587,10,70,0
172,120,52,0,-9,384,394,10,44,0
177,13,129,0,-14,361,371,10,6,0
178,20,106,0,-16,0,563,10,12,0
182,89,24,0,-31,0,575,10,28,0
188,44,36,0,-9,0,582,10,56,0
194,56,129,1,-32,0,564,10,73,0
197,93,61,0,-15,531,541,10,14,0
198,27,104,1,-11,0,570,10,19,0
