0,70,70,0,0,0,2535,0,0,0
1,101,0,1,-13,1973,2130,10,112,0
3,30,57,1,20,0,2483,10,0,52
4,29,60,0,14,0,2483,10,0,76
5,69,116,0,26,0,2479,10,0,99
6,137,137,1,27,378,539,10,0,40
7,103,119,0,18,1329,1463,10,0,51
8,78,111,0,22,112,222,10,0,21
9,107,25,0,-20,1133,1176,10,29,0
10,17,138,0,-25,1719,1861,10,93,0
13,121,123,1,9,0,2452,10,0,83
15,137,7,0,-17,0,2434,10,75,0
18,79,72,0,22,0,2516,10,0,150
19,104,32,0,-6,0,2475,10,47,0
20,8,87,0,-15,1615,1714,10,110,0
21,109,139,1,-22,469,555,10,8,0
22,80,103,0,-39,1484,1613,10,88,0
23,78,63,1,19,0,2515,10,0,116
24,95,135,1,27,1622,1703,10,0,175
26,64,132,0,8,168,411,10,0,105
27,133,130,1,-20,0,2438,10,91,0
29,120,14,1,20,1030,1159,10,0,9
30,10,86,1,14,0,2463,10,0,188
31,140,42,0,13,0,2450,10,0,155
32,121,124,0,21,575,744,10,0,198
33,42,29,1,12,0,2476,10,0,97
34,44,58,0,30,47,182,10,0,165
36,41,36,1,13,203,328,10,0,192
37,106,10,1,13,1229,1282,10,0,53
39,83,38,1,-15,1885,2046,10,54,0
40,132,133,0,-27,0,2437,10,6,0
41,81,57,1,8,33,104,10,0,173
42,120,52,0,20,0,2472,10,0,194
43,113,32,1,36,0,2468,10,0,120
45,82,103,1,15,0,2490,10,0,186
46,10,111,0,21,1975,2088,10,0,180
47,90,44,0,6,240,298,10,0,19
49,89,24,0,15,0,2476,10,0,56
51,98,4,1,-18,0,2454,10,7,0
52,61,34,0,-20,1910,1991,10,3,0
53,60,84,1,-13,1914,2059,10,37,0
54,13,48,0,15,1691,1793,10,0,39
55,84,88,0,16,1428,1541,10,0,148
56,86,40,1,-15,0,2491,10,49,0
57,69,115,0,20,0,2480,10,0,126
58,59,115,0,26,1239,1392,10,0,82
59,105,2,1,1,0,2449,10,0,72
60,107,77,0,-12,0,2488,10,77,0
61,104,54,1,13,208,333,10,0,138
62,54,33,0,20,118,204,10,0,108
63,32,52,0,32,0,2483,10,0,137
66,38,122,0,-15,941,1052,10,94,0
69,103,77,0,-9,1203,1242,10,78,0
71,139,68,0,-32,0,2456,10,103,0
72,88,29,1,-1,0,2481,10,59,0
73,39,100,1,31,0,2482,10,0,98
74,48,47,0,19,94,161,10,0,179
75,104,73,1,17,0,2491,10,0,15
76,9,19,1,-14,1472,1631,10,4,0
77,103,44,1,12,0,2483,10,0,60
78,73,96,1,9,656,793,10,0,69
80,71,70,0,9,0,2524,10,0,132
82,36,54,1,-26,1482,1614,10,58,0
83,16,92,0,-9,0,2467,10,13,0
84,56,139,1,18,1284,1314,10,0,113
85,27,104,1,-16,2014,2124,10,121,0
87,34,72,0,21,0,2489,10,0,190
88,120,22,1,39,440,591,10,0,22
90,63,129,0,7,817,954,10,0,157
91,33,117,1,20,365,507,10,0,27
92,102,52,0,15,0,2489,10,0,187
93,13,129,0,25,1414,1517,10,0,10
94,34,20,0,15,0,2464,10,0,66
95,114,109,0,16,326,412,10,0,114
96,86,80,1,-18,0,2507,10,119,0
97,33,0,1,-12,1920,2060,10,33,0
98,18,104,0,-31,1350,1463,10,73,0
99,70,83,1,-26,0,2512,10,5,0
100,12,48,1,4,234,351,10,0,149
101,139,72,0,23,1349,1466,10,0,154
103,116,22,0,32,558,663,10,0,71
105,19,120,0,-8,0,2454,10,26,0
107,110,99,0,21,0,2476,10,0,123
108,15,18,1,-20,1581,1739,10,62,0
110,16,62,1,15,1589,1700,10,0,20
111,61,57,1,35,0,2510,10,0,177
112,123,84,1,13,1652,1800,10,0,1
113,37,73,1,-18,0,2492,10,84,0
114,115,124,1,-16,0,2455,10,95,0
115,93,61,1,10,0,2501,10,0,184
116,89,39,1,-19,101,190,10,23,0
117,65,0,0,20,282,432,10,0,161
119,120,60,0,18,216,337,10,0,96
120,92,22,0,-36,0,2473,10,43,0
121,2,106,0,16,1541,1673,10,0,85
123,26,130,0,-21,0,2451,10,107,0
126,40,113,0,-20,0,2473,10,57,0
132,140,36,0,-9,0,2448,10,80,0
137,69,6,1,-32,328,456,10,63,0
138,100,99,1,-13,1216,1295,10,61,0
148,58,80,0,-16,1820,1976,10,55,0
149,30,21,0,-4,0,2462,10,100,0
150,64,115,0,-22,514,687,10,18,0
154,58,95,0,-23,0,2498,10,101,0
155,117,4,0,-13,0,2444,10,31,0
157,56,129,1,-7,0,2465,10,90,0
161,46,133,1,-20,0,2458,10,117,0
165,28,62,1,-30,0,2483,10,34,0
173,67,120,1,-8,1416,1574,10,41,0
175,90,14,0,-27,0,2466,10,24,0
177,15,4,1,-35,406,520,10,111,0
179,60,23,0,-19,0,2477,10,74,0
180,29,94,1,-21,0,2478,10,46,0
184,119,73,1,-10,476,581,10,115,0
186,103,82,0,-15,0,2490,10,45,0
187,104,139,0,-15,1338,1466,10,92,0
188,15,9,1,-14,1663,1738,10,30,0
190,36,38,0,-21,0,2479,10,87,0
192,44,36,1,-13,211,290,10,36,0
194,120,102,0,-20,407,486,10,42,0
198,8,138,1,-21,1138,1312,10,32,0
