0,35,35,0,0,0,230,0,0,0
2,35,17,0,7,20,89,10,0,41
5,15,30,1,26,20,107,10,0,61
6,25,30,1,3,54,153,10,0,94
7,20,50,1,5,66,105,10,0,18
9,55,60,0,16,53,150,10,0,51
12,50,35,0,19,38,97,10,0,29
14,15,10,1,20,32,137,10,0,86
15,30,5,0,8,30,154,10,0,42
17,5,30,1,2,51,189,10,0,60
18,20,40,1,-5,77,106,10,7,0
19,15,60,1,17,53,108,10,0,49
21,45,20,0,11,37,96,10,0,72
22,45,10,0,18,59,144,10,0,26
26,45,30,0,-18,117,156,10,22,0
29,64,42,0,-19,37,98,10,12,0
41,42,7,0,-7,44,159,10,2,0
42,24,12,0,-8,25,172,10,15,0
49,6,68,1,-17,93,132,10,19,0
51,49,58,0,-16,66,119,10,9,0
60,17,34,1,-2,130,201,10,17,0
61,12,24,1,-26,59,102,10,5,0
72,47,16,0,-11,22,110,10,21,0
86,4,18,1,-20,79,118,10,14,0
94,26,27,1,-3,88,121,10,6,0
