0,35,35,0,0,0,230,0,0,0
2,35,17,0,7,40,70,10,0,57
3,55,45,1,13,106,136,10,0,80
5,15,30,0,26,24,54,10,0,16
9,55,60,1,16,87,117,10,0,66
12,50,35,1,19,53,83,10,0,29
14,15,10,0,20,32,62,10,0,86
15,30,5,0,8,51,81,10,0,87
16,10,20,0,-26,65,95,10,5,0
17,5,30,0,2,147,177,10,0,60
21,45,20,0,11,52,82,10,0,75
22,45,10,0,18,87,117,10,0,58
29,64,42,1,-19,53,83,10,12,0
57,32,12,0,-7,91,121,10,2,0
58,36,26,0,-18,180,210,10,22,0
60,17,34,0,-2,152,182,10,17,0
66,49,73,1,-16,117,147,10,9,0
75,49,11,0,-11,59,89,10,21,0
80,56,37,1,-13,168,198,10,3,0
86,4,18,0,-20,84,114,10,14,0
87,28,18,0,-8,83,113,10,15,0
