0,35,35,0,0,0,263,0,0,0
2,35,17,3,-20,0,202,10,14,0
4,55,20,3,19,149,159,10,0,25
5,15,30,3,26,0,199,10,0,89
7,20,50,2,5,0,198,10,0,19
9,55,60,0,-21,141,151,10,30,0
14,15,10,0,20,32,42,10,0,2
17,5,30,0,2,157,167,10,0,93
19,15,60,1,-5,120,130,10,7,0
23,55,5,3,29,68,78,10,0,26
25,65,20,3,-19,172,182,10,4,0
26,45,30,2,-29,0,208,10,23,0
28,41,37,0,16,39,49,10,0,29
29,64,42,2,-16,81,91,10,28,0
30,40,60,3,21,71,81,10,0,9
32,35,69,3,23,141,151,10,0,70
33,53,52,3,11,61,71,10,0,51
35,63,65,2,8,143,153,10,0,77
39,60,12,2,31,67,77,10,0,55
51,49,58,1,-11,132,142,10,33,0
55,63,23,2,-31,136,146,10,39,0
70,37,56,0,-23,208,218,10,32,0
77,53,43,3,-8,207,217,10,35,0
89,26,35,3,-26,176,186,10,5,0
93,18,24,1,-2,211,221,10,17,0
