0,70,70,0,0,0,634,0,0,0
2,109,139,3,8,113,143,10,0,200
3,120,22,1,-12,114,144,10,63,0
4,48,47,3,19,31,61,10,0,188
5,116,22,2,-18,138,168,10,36,0
6,12,138,1,-20,275,305,10,136,0
7,86,40,1,-9,0,590,10,56,0
8,121,124,1,21,150,180,10,0,181
9,61,57,1,-20,375,405,10,116,0
11,129,24,1,-13,0,550,10,50,0
14,102,52,3,15,0,588,10,0,117
15,41,36,3,13,51,81,10,0,29
16,132,133,2,-9,140,170,10,122,0
18,104,54,3,13,53,83,10,0,158
19,22,104,2,-19,231,261,10,94,0
20,46,133,2,7,76,106,10,0,177
21,138,78,1,-41,202,232,10,123,0
23,18,104,3,18,337,367,10,0,174
25,107,25,3,-1,274,304,10,66,0
26,139,73,3,10,87,117,10,0,126
28,90,14,2,-20,0,565,10,93,0
29,20,69,3,-13,378,408,10,15,0
30,64,132,0,8,62,92,10,0,62
31,115,82,0,-19,267,297,10,132,0
32,54,106,1,9,0,585,10,0,45
34,63,129,3,7,206,236,10,0,98
35,82,100,1,18,104,134,10,0,76
36,108,30,1,18,96,126,10,0,5
38,50,112,0,18,232,262,10,0,99
40,92,138,3,-25,402,432,10,121,0
41,81,36,2,-6,62,92,10,67,0
43,13,48,2,15,420,450,10,0,110
44,113,35,0,9,55,85,10,0,86
45,60,84,0,-9,482,512,10,32,0
46,44,58,1,30,28,58,10,0,167
47,8,87,0,-4,401,431,10,85,0
48,116,105,3,23,144,174,10,0,103
49,117,4,3,9,0,543,10,0,195
50,140,42,3,13,0,549,10,0,11
51,139,68,0,-18,78,108,10,120,0
55,89,39,0,23,36,66,10,0,133
56,54,41,3,9,0,591,10,0,7
57,39,100,0,31,66,96,10,0,84
58,5,99,2,24,0,553,10,0,114
59,67,96,2,26,0,598,10,0,189
62,55,127,2,-8,258,288,10,30,0
63,103,44,3,12,42,72,10,0,3
64,97,12,3,10,206,236,10,0,79
66,140,36,3,1,176,206,10,0,25
67,90,44,1,6,52,82,10,0,41
68,113,32,2,36,144,174,10,0,197
69,104,73,3,17,249,279,10,0,113
70,36,38,3,-20,438,468,10,129,0
71,15,4,1,23,101,131,10,0,179
73,70,94,0,32,24,54,10,0,159
74,35,90,0,20,446,476,10,0,83
76,109,131,3,-18,226,256,10,35,0
77,10,111,1,21,493,523,10,0,127
78,138,105,0,24,403,433,10,0,148
79,113,45,2,-10,299,329,10,64,0
80,92,22,2,18,0,572,10,0,91
82,10,86,1,-16,411,441,10,95,0
83,51,92,2,-20,448,478,10,74,0
84,46,112,1,-31,286,316,10,57,0
85,12,48,0,4,62,92,10,0,47
86,137,7,3,-9,156,186,10,44,0
87,79,80,3,4,13,43,10,0,105
88,69,116,1,-26,344,374,10,118,0
89,28,62,2,23,196,226,10,0,125
90,50,106,3,25,0,583,10,0,173
91,83,38,1,-18,476,506,10,80,0
92,120,102,0,-12,97,127,10,139,0
93,65,0,0,20,74,104,10,0,28
94,4,71,1,19,160,190,10,0,19
95,19,120,1,16,261,291,10,0,82
96,18,70,1,26,391,421,10,0,164
98,49,140,2,-7,234,264,10,34,0
99,69,115,0,-18,0,579,10,38,0
103,103,82,0,-23,326,356,10,48,0
105,70,83,2,-4,485,515,10,87,0
106,29,60,2,14,42,72,10,0,191
109,83,12,2,-9,230,260,10,135,0
110,34,72,0,-15,549,579,10,43,0
113,116,83,2,-17,0,577,10,69,0
114,29,94,0,-24,0,577,10,58,0
115,137,137,2,27,100,130,10,0,170
116,110,28,3,20,305,335,10,0,9
117,116,13,2,-15,0,551,10,14,0
118,59,115,2,26,314,344,10,0,88
120,120,60,0,18,54,84,10,0,51
121,85,111,1,25,0,581,10,0,40
122,121,123,1,9,0,551,10,0,16
123,137,84,2,41,104,134,10,0,21
125,30,57,2,-23,230,260,10,89,0
126,139,72,1,-10,337,367,10,26,0
127,2,106,1,-21,0,548,10,77,0
129,23,39,3,20,0,568,10,0,70
130,126,23,1,13,0,551,10,0,160
132,78,63,2,19,10,40,10,0,31
133,98,4,0,-23,178,208,10,55,0
135,58,11,1,9,127,157,10,0,109
136,26,130,0,20,268,298,10,0,6
139,137,101,0,12,0,551,10,0,92
148,123,84,2,-24,416,446,10,78,0
158,120,47,3,-13,55,85,10,18,0
159,37,125,1,-32,343,373,10,73,0
160,120,14,1,-13,259,289,10,130,0
164,36,54,3,-26,0,587,10,96,0
167,39,13,1,-30,376,406,10,46,0
170,136,123,0,-27,319,349,10,115,0
173,33,117,3,-25,0,565,10,90,0
174,37,79,0,-18,428,458,10,23,0
177,13,129,1,-7,351,381,10,20,0
179,15,9,3,-23,410,440,10,71,0
181,100,99,2,-21,299,329,10,8,0
188,44,36,0,-19,48,78,10,4,0
189,8,138,1,-26,0,532,10,59,0
191,4,44,1,-14,0,554,10,106,0
195,105,2,1,-9,224,254,10,49,0
197,93,61,2,-36,521,551,10,68,0
200,95,135,3,-8,401,431,10,2,0
