0,70,70,0,0,0,998,0,0,0
1,107,77,3,34,336,366,10,0,113
2,109,139,1,8,113,143,10,0,48
3,120,22,0,39,114,144,10,0,5
4,48,47,0,19,31,61,10,0,125
5,116,22,2,-39,233,263,10,3,0
7,86,40,3,22,34,64,10,0,133
8,121,124,3,-4,150,180,10,87,0
9,61,57,0,-18,375,405,10,36,0
10,40,113,3,23,829,859,10,0,59
11,129,24,0,18,335,365,10,0,61
12,12,84,1,16,199,229,10,0,82
14,102,52,0,15,159,189,10,0,103
15,41,36,2,13,51,81,10,0,54
16,132,133,0,-27,140,170,10,115,0
18,104,54,1,13,53,83,10,0,49
19,22,104,3,11,231,261,10,0,114
20,46,133,1,7,76,106,10,0,97
21,138,78,3,43,202,232,10,0,148
22,16,92,1,-18,359,389,10,23,0
23,18,104,1,18,337,367,10,0,22
24,66,82,3,-9,501,531,10,32,0
26,139,73,2,-25,619,649,10,51,0
29,20,69,1,-26,378,408,10,96,0
30,64,132,1,-32,96,126,10,73,0
32,54,106,0,9,294,324,10,0,24
33,30,21,0,12,322,352,10,0,190
34,63,129,1,7,206,236,10,0,62
36,108,30,2,18,96,126,10,0,9
37,37,73,0,33,336,366,10,0,174
38,50,112,1,-20,232,262,10,99,0
39,47,83,1,-9,327,357,10,56,0
40,92,138,1,-16,402,432,10,76,0
41,81,36,3,17,62,92,10,0,150
43,13,48,2,15,420,450,10,0,110
44,113,35,2,9,67,97,10,0,79
46,44,58,1,30,34,64,10,0,127
47,8,87,1,17,401,431,10,0,108
48,116,105,0,-8,227,257,10,2,0
49,117,4,2,-13,418,448,10,18,0
50,140,42,0,-37,101,131,10,81,0
51,139,68,1,25,223,253,10,0,26
52,58,95,1,-25,485,515,10,90,0
53,103,119,2,18,346,376,10,0,192
54,32,52,3,-13,151,181,10,15,0
55,89,39,2,23,38,68,10,0,160
56,54,41,3,9,281,311,10,0,39
57,39,100,1,31,66,96,10,0,102
58,5,99,0,24,324,354,10,0,74
59,67,96,1,-23,926,956,10,10,0
60,73,96,0,9,166,196,10,0,84
61,112,13,0,-18,524,554,10,11,0
62,55,127,2,-7,309,339,10,34,0
63,103,44,2,12,64,94,10,0,130
64,97,12,2,-36,206,236,10,68,0
65,16,62,2,-16,396,426,10,95,0
66,140,36,0,1,176,206,10,0,131
68,113,32,2,36,144,174,10,0,64
69,104,73,2,17,249,279,10,0,154
70,36,38,3,-29,438,468,10,109,0
71,15,4,1,23,112,142,10,0,175
72,54,33,2,20,58,88,10,0,153
73,70,94,0,32,24,54,10,0,30
74,35,90,2,-24,446,476,10,58,0
76,109,131,1,16,226,256,10,0,40
77,10,111,3,-13,493,523,10,104,0
78,138,105,2,-18,403,433,10,120,0
79,113,45,3,-9,299,329,10,44,0
81,85,75,0,37,15,45,10,0,50
82,10,86,0,-16,411,441,10,12,0
84,46,112,3,-9,286,316,10,60,0
86,137,7,2,-5,156,186,10,117,0
87,79,80,2,4,45,75,10,0,8
88,69,116,0,-25,344,374,10,121,0
89,28,62,2,23,196,226,10,0,141
90,50,106,1,25,320,350,10,0,52
92,120,102,3,18,97,127,10,0,122
94,4,71,0,-14,464,494,10,106,0
95,19,120,0,16,261,291,10,0,65
96,18,70,1,26,391,421,10,0,29
97,58,80,0,-7,460,490,10,20,0
99,69,115,1,20,215,245,10,0,38
100,36,124,3,34,234,264,10,0,177
102,17,138,3,-31,433,463,10,57,0
103,103,82,1,-15,326,356,10,14,0
104,38,122,0,13,234,264,10,0,77
106,29,60,2,14,97,127,10,0,94
108,54,78,0,-17,550,580,10,47,0
109,83,12,3,29,230,260,10,0,70
110,34,72,0,-15,549,579,10,43,0
112,78,111,1,22,41,71,10,0,146
113,116,83,3,-34,737,767,10,1,0
114,29,94,0,-11,331,361,10,19,0
115,137,137,0,27,100,130,10,0,16
117,116,13,2,5,95,125,10,0,86
119,71,70,0,-19,480,510,10,132,0
120,120,60,1,18,72,102,10,0,78
121,85,111,0,25,253,283,10,0,88
122,121,123,0,-18,257,287,10,92,0
123,137,84,3,41,124,154,10,0,156
125,30,57,1,-19,230,260,10,4,0
127,2,106,2,-30,387,417,10,46,0
129,23,39,1,20,352,382,10,0,186
130,126,23,0,-12,263,293,10,63,0
131,138,24,0,-1,180,210,10,66,0
132,78,63,2,19,10,40,10,0,119
133,98,4,2,-22,178,208,10,7,0
141,26,50,3,-23,387,417,10,89,0
146,107,102,2,-22,219,249,10,112,0
148,123,84,0,-43,416,446,10,21,0
150,99,34,3,-17,76,106,10,41,0
153,32,6,3,-20,191,221,10,72,0
154,86,80,1,-17,374,404,10,69,0
156,135,65,3,-41,339,369,10,123,0
160,120,14,2,-23,259,289,10,55,0
174,37,79,1,-33,428,458,10,37,0
175,60,54,0,-23,239,269,10,71,0
177,13,129,1,-34,374,404,10,100,0
186,15,18,1,-20,400,430,10,129,0
190,33,0,3,-12,483,513,10,33,0
192,97,115,2,-18,368,398,10,53,0
