0,70,70,0,0,0,634,0,0,0
1,107,77,3,-30,0,587,10,31,0
3,120,22,0,39,124,134,10,0,117
4,48,47,0,19,31,41,10,0,188
6,12,138,3,-17,285,295,10,47,0
8,121,124,2,-29,0,550,10,17,0
9,61,57,1,-33,385,395,10,37,0
12,12,84,1,16,209,219,10,0,23
13,44,116,0,27,0,572,10,0,138
15,41,36,2,13,61,71,10,0,95
16,132,133,1,24,0,536,10,0,115
17,104,139,0,29,0,548,10,0,8
18,104,54,3,-4,0,587,10,79,0
19,22,104,2,11,0,566,10,0,38
20,46,133,3,-17,86,96,10,62,0
21,138,78,3,43,212,222,10,0,123
22,16,92,2,10,0,566,10,0,178
23,18,104,3,-16,347,357,10,12,0
25,107,25,1,13,284,294,10,0,116
27,101,0,3,-6,0,548,10,67,0
29,20,69,2,13,388,398,10,0,97
30,64,132,1,8,67,77,10,0,142
31,115,82,0,30,0,578,10,0,1
32,54,106,1,-10,0,585,10,84,0
33,30,21,1,12,0,561,10,0,179
34,63,129,1,7,216,226,10,0,192
35,82,100,3,18,114,124,10,0,99
36,108,30,0,18,106,116,10,0,80
37,37,73,0,33,0,591,10,0,9
38,50,112,3,-11,242,252,10,19,0
43,13,48,2,15,0,563,10,0,77
44,113,35,2,9,60,70,10,0,86
45,60,84,2,23,0,607,10,0,57
46,44,58,3,30,28,38,10,0,164
47,8,87,2,17,0,560,10,0,6
48,116,105,2,23,154,164,10,0,169
49,117,4,3,9,0,543,10,0,195
54,32,52,3,32,161,171,10,0,174
55,89,39,0,23,36,46,10,0,68
56,54,41,2,9,0,591,10,0,166
57,39,100,2,-23,76,86,10,45,0
62,55,127,3,17,0,566,10,0,20
63,103,44,1,12,42,52,10,0,66
65,16,62,2,15,0,570,10,0,177
66,140,36,3,-12,0,547,10,63,0
67,90,44,1,6,62,72,10,0,27
68,113,32,2,-23,154,164,10,55,0
71,15,4,3,23,111,121,10,0,151
72,54,33,1,20,0,584,10,0,184
73,70,94,3,32,24,34,10,0,111
77,10,111,0,-15,0,552,10,43,0
78,138,105,1,24,413,423,10,0,168
79,113,45,2,4,309,319,10,0,18
80,92,22,3,-18,0,572,10,36,0
82,10,86,0,14,0,562,10,0,189
84,46,112,3,10,296,306,10,0,32
86,137,7,3,-9,166,176,10,44,0
95,19,120,3,-13,271,281,10,15,0
97,58,80,3,-13,0,609,10,29,0
99,69,115,0,-18,0,579,10,35,0
111,80,103,1,-32,382,392,10,73,0
115,137,137,1,-24,110,120,10,16,0
116,110,28,0,-13,315,325,10,25,0
117,116,13,3,-39,0,551,10,3,0
123,137,84,2,-43,0,556,10,21,0
138,55,102,1,-27,325,335,10,13,0
142,56,139,2,-8,320,330,10,30,0
151,27,46,3,-23,219,229,10,71,0
164,36,54,0,-30,0,587,10,46,0
166,34,20,2,-9,161,171,10,56,0
168,137,96,0,-24,0,553,10,78,0
169,110,99,2,-23,313,323,10,48,0
174,37,79,3,-32,0,590,10,54,0
177,13,129,0,-15,361,371,10,65,0
178,20,106,0,-10,0,563,10,22,0
179,15,9,3,-12,420,430,10,33,0
184,42,29,0,-20,70,80,10,72,0
188,44,36,1,-19,0,582,10,4,0
189,8,138,2,-14,0,532,10,82,0
192,97,115,1,-7,0,572,10,34,0
195,105,2,1,-9,0,548,10,49,0
