0,35,35,0,0,0,230,0,0,0
2,35,17,1,7,18,147,10,0,22
5,15,30,0,26,20,167,10,0,38
6,25,30,0,3,49,158,10,0,83
7,20,50,2,5,36,135,10,0,47
9,55,60,2,16,47,156,10,0,50
10,30,60,2,16,85,172,10,0,70
13,30,25,0,23,79,208,10,0,58
14,15,10,3,20,32,187,10,0,91
15,30,5,1,8,30,152,10,0,42
16,10,20,3,19,29,139,10,0,96
22,45,10,1,-7,50,153,10,2,0
38,5,5,3,-26,42,153,10,5,0
42,24,12,3,-8,25,158,10,15,0
47,8,56,2,-5,34,176,10,7,0
50,47,47,2,-16,75,182,10,9,0
58,36,26,0,-23,84,210,10,13,0
70,37,56,2,-16,48,198,10,10,0
83,14,37,0,-3,21,157,10,6,0
91,15,19,3,-20,70,194,10,14,0
96,22,27,0,-19,89,190,10,16,0
