0,35,35,0,0,0,230,0,0,0
1,41,49,2,-16,0,204,10,27,0
8,10,43,2,9,85,115,10,0,84
9,55,60,0,16,87,117,10,0,35
10,30,60,3,16,114,144,10,0,32
11,20,65,2,12,57,87,10,0,89
14,15,10,0,20,0,187,10,0,86
16,10,20,0,19,0,190,10,0,100
19,15,60,3,17,0,187,10,0,48
20,45,65,3,9,0,188,10,0,81
21,45,20,0,11,0,201,10,0,39
23,55,5,0,-17,58,88,10,26,0
24,65,35,3,3,0,190,10,0,77
26,45,30,3,17,0,208,10,0,23
27,35,40,2,16,27,57,10,0,1
32,35,69,2,-16,0,186,10,10,0
35,63,65,3,-16,133,163,10,9,0
39,60,12,0,-11,34,64,10,21,0
48,13,52,0,-17,0,192,10,19,0
77,53,43,3,-3,169,199,10,24,0
81,55,54,1,-9,0,192,10,20,0
84,11,31,0,-9,91,121,10,8,0
86,4,18,0,-20,0,184,10,14,0
89,26,35,3,-12,0,211,10,11,0
100,18,18,1,-19,165,195,10,16,0
