0,70,70,0,0,0,634,0,0,0
1,107,77,1,34,0,587,10,0,181
2,109,139,1,-18,123,133,10,53,0
3,120,22,1,39,124,134,10,0,86
4,48,47,0,19,31,41,10,0,184
5,116,22,1,32,148,158,10,0,91
6,12,138,0,14,285,295,10,0,177
11,129,24,1,-13,0,550,10,50,0
12,12,84,0,16,209,219,10,0,74
14,102,52,1,-12,0,588,10,131,0
15,41,36,0,-30,61,71,10,46,0
16,132,133,1,-4,150,160,10,87,0
18,104,54,1,13,63,73,10,0,143
19,22,104,0,-15,241,251,10,65,0
21,138,78,1,-10,212,222,10,26,0
22,16,92,0,-19,369,379,10,94,0
24,66,82,0,-15,511,521,10,111,0
25,107,25,1,-17,284,294,10,41,0
26,139,73,1,10,97,107,10,0,21
27,101,0,1,-20,0,548,10,133,0
28,90,14,1,-6,0,565,10,67,0
29,20,69,0,13,388,398,10,0,43
30,64,132,0,8,67,77,10,0,127
32,54,106,0,9,0,585,10,0,138
34,63,129,0,-32,216,226,10,73,0
35,82,100,0,18,114,124,10,0,90
36,108,30,1,18,106,116,10,0,116
38,50,112,0,18,242,252,10,0,62
39,47,83,0,-20,328,338,10,93,0
40,92,138,0,12,412,422,10,0,105
41,81,36,1,17,72,82,10,0,25
43,13,48,0,-13,430,440,10,29,0
44,113,35,1,9,60,70,10,0,172
45,60,84,0,-20,492,502,10,99,0
46,44,58,0,30,28,38,10,0,15
47,8,87,0,-4,411,421,10,85,0
48,116,105,1,23,154,164,10,0,78
50,140,42,1,13,0,549,10,0,11
51,139,68,1,25,88,98,10,0,160
52,58,95,0,-19,495,505,10,124,0
53,103,119,1,18,0,565,10,0,2
54,32,52,0,32,161,171,10,0,125
55,89,39,1,23,52,62,10,0,195
57,39,100,0,31,76,86,10,0,118
62,55,127,0,-18,268,278,10,38,0
63,103,44,1,12,42,52,10,0,156
64,97,12,1,-36,216,226,10,68,0
65,16,62,0,15,0,570,10,0,19
67,90,44,1,6,62,72,10,0,28
68,113,32,1,36,154,164,10,0,64
69,104,73,1,17,259,269,10,0,103
70,36,38,0,5,448,458,10,0,107
71,15,4,0,23,111,121,10,0,186
73,70,94,0,32,24,34,10,0,34
74,35,90,0,-16,456,466,10,12,0
75,88,29,1,-13,570,580,10,130,0
76,109,131,1,16,236,246,10,0,121
77,10,111,0,-3,503,513,10,98,0
78,138,105,1,-23,413,423,10,48,0
79,113,45,1,4,309,319,10,0,197
80,92,22,1,-5,0,572,10,117,0
84,46,112,0,10,296,306,10,0,88
85,12,48,0,4,68,78,10,0,47
86,137,7,1,-39,166,176,10,3,0
87,79,80,1,4,19,29,10,0,16
88,69,116,0,-10,354,364,10,84,0
90,50,106,0,-18,0,583,10,35,0
91,83,38,1,-32,486,496,10,5,0
93,65,0,1,20,85,95,10,0,39
94,4,71,0,19,170,180,10,0,22
95,19,120,0,16,271,281,10,0,173
96,18,70,0,26,401,411,10,0,191
98,49,140,0,3,244,254,10,0,77
99,69,115,0,20,0,579,10,0,45
100,36,124,0,-13,0,561,10,104,0
101,84,88,1,-17,366,376,10,134,0
103,103,82,1,-17,336,346,10,69,0
104,38,122,0,13,244,254,10,0,100
105,70,83,0,-12,495,505,10,40,0
106,29,60,0,14,42,52,10,0,108
107,61,34,1,-5,545,555,10,70,0
108,54,78,0,-14,560,570,10,106,0
111,80,103,0,15,382,392,10,0,24
114,29,94,0,-15,0,577,10,128,0
115,137,137,1,27,110,120,10,0,146
116,110,28,1,-18,315,325,10,36,0
117,116,13,1,5,0,551,10,0,80
118,59,115,0,-31,324,334,10,57,0
119,71,70,0,-23,490,500,10,126,0
120,120,60,1,18,64,74,10,0,123
121,85,111,0,-16,0,581,10,76,0
123,137,84,1,-18,114,124,10,120,0
124,103,86,1,19,268,278,10,0,52
125,30,57,0,-32,240,250,10,54,0
126,139,72,1,23,347,357,10,0,119
127,2,106,0,-8,0,548,10,30,0
128,64,138,0,15,0,556,10,0,114
129,23,39,0,20,0,568,10,0,144
130,126,23,1,13,0,551,10,0,75
131,138,24,1,12,190,200,10,0,14
132,78,63,1,19,16,26,10,0,154
133,98,4,1,20,188,198,10,0,27
134,103,77,1,17,301,311,10,0,101
136,26,130,0,20,278,288,10,0,159
138,55,102,0,-9,325,335,10,32,0
143,119,73,1,-13,127,137,10,18,0
144,9,19,0,-20,383,393,10,129,0
146,107,102,1,-27,0,576,10,115,0
154,86,80,1,-19,384,394,10,132,0
156,135,65,1,-12,349,359,10,63,0
159,37,125,0,-20,353,363,10,136,0
160,120,14,1,-25,269,279,10,51,0
172,120,52,1,-9,384,394,10,44,0
173,33,117,0,-16,0,565,10,95,0
177,13,129,0,-14,361,371,10,6,0
181,100,99,1,-34,309,319,10,1,0
184,42,29,0,-19,70,80,10,4,0
186,15,18,0,-23,0,549,10,71,0
191,4,44,0,-26,0,554,10,96,0
195,105,2,1,-23,234,244,10,55,0
197,93,61,1,-4,531,541,10,79,0
