0,35,35,0,0,0,230,0,0,0
2,35,17,1,7,50,60,10,0,73
5,15,30,1,26,34,44,10,0,85
8,10,43,0,9,95,105,10,0,17
11,20,65,0,12,67,77,10,0,20
12,50,35,1,-16,63,73,10,28,0
14,15,10,0,20,32,42,10,0,38
15,30,5,0,8,61,71,10,0,97
16,10,20,0,19,75,85,10,0,91
17,5,30,1,-9,157,167,10,8,0
18,20,40,0,12,87,97,10,0,89
20,45,65,0,-12,126,136,10,11,0
21,45,20,1,11,62,72,10,0,41
24,65,35,0,3,153,163,10,0,80
27,35,40,0,16,37,47,10,0,79
28,41,37,0,16,39,49,10,0,12
38,5,5,1,-20,83,93,10,14,0
41,42,7,0,-11,97,107,10,21,0
73,44,17,0,-7,78,88,10,2,0
79,57,48,0,-16,92,102,10,27,0
80,56,37,1,-3,182,192,10,24,0
85,16,22,1,-26,91,101,10,5,0
89,26,35,1,-12,176,186,10,18,0
91,15,19,1,-19,160,170,10,16,0
97,25,21,1,-8,133,143,10,15,0
