0,35,35,0,0,0,268,0,0,0
2,35,17,3,7,50,60,10,0,73
5,15,30,1,26,34,44,10,0,85
8,10,43,0,9,95,105,10,0,17
11,20,65,2,12,67,77,10,0,20
12,50,35,1,-16,70,80,10,28,0
14,15,10,2,20,43,53,10,0,38
15,30,5,0,8,61,71,10,0,97
16,10,20,2,19,75,85,10,0,91
17,5,30,1,-9,164,174,10,8,0
18,20,40,2,12,87,97,10,0,89
20,45,65,0,-12,144,154,10,11,0
21,45,20,3,11,62,72,10,0,41
24,65,35,0,3,153,163,10,0,80
27,35,40,2,16,51,61,10,0,79
28,41,37,0,16,39,49,10,0,12
38,5,5,1,-20,130,140,10,14,0
41,42,7,2,-11,114,124,10,21,0
73,44,17,2,-7,93,103,10,2,0
79,57,48,0,-16,100,110,10,27,0
80,56,37,3,-3,212,222,10,24,0
85,16,22,3,-26,91,101,10,5,0
89,26,35,1,-12,176,186,10,18,0
91,15,19,1,-19,160,170,10,16,0
97,25,21,3,-8,133,143,10,15,0
