0,35,35,0,0,0,276,0,0,0
2,35,17,1,-20,0,202,10,14,0
4,55,20,3,19,149,159,10,0,25
5,15,30,3,26,0,199,10,0,89
7,20,50,1,5,0,198,10,0,19
9,55,60,3,-21,97,107,10,30,0
14,15,10,3,20,41,51,10,0,2
17,5,30,3,2,157,167,10,0,93
19,15,60,2,-5,92,102,10,7,0
23,55,5,0,29,68,78,10,0,26
25,65,20,0,-19,222,232,10,4,0
26,45,30,0,-29,0,208,10,23,0
28,41,37,1,16,39,49,10,0,29
29,64,42,3,-16,81,91,10,28,0
30,40,60,3,21,71,81,10,0,9
32,35,69,2,23,141,151,10,0,70
33,53,52,0,11,37,47,10,0,51
51,49,58,2,-11,96,106,10,33,0
70,37,56,3,-23,198,208,10,32,0
89,26,35,3,-26,176,186,10,5,0
93,18,24,3,-2,188,198,10,17,0
