0,70,70,0,0,0,2535,0,0,0
1,101,0,0,-7,1788,2316,10,52,0
2,26,50,2,-9,1382,1838,10,89,0
4,29,60,2,14,42,497,10,0,111
6,137,137,2,27,269,648,10,0,120
8,78,111,1,-15,41,629,10,45,0
9,107,25,3,13,928,1381,10,0,138
10,17,138,2,8,1561,2020,10,0,154
13,121,123,0,9,850,1326,10,0,86
14,22,104,2,11,736,1234,10,0,84
15,137,7,2,40,483,883,10,0,195
16,50,106,3,-11,1092,1591,10,35,0
17,46,112,0,10,1009,1399,10,0,148
18,79,72,3,22,9,494,10,0,146
19,104,32,1,18,343,854,10,0,103
21,109,139,2,8,299,725,10,0,51
22,80,103,3,-17,1310,1786,10,75,0
23,78,63,0,19,10,416,10,0,158
26,64,132,3,8,62,589,10,0,90
27,133,130,1,13,689,1209,10,0,69
28,39,13,1,-20,1375,1752,10,97,0
29,120,14,0,20,857,1332,10,0,125
30,10,86,1,14,1421,1984,10,0,108
31,140,42,1,-36,219,705,10,43,0
32,121,124,1,21,353,966,10,0,68
33,42,29,3,-22,51,550,10,56,0
34,44,58,1,30,28,387,10,0,63
35,32,6,3,11,221,659,10,0,16
36,41,36,0,-4,44,575,10,100,0
39,83,38,3,-10,1768,2163,10,83,0
40,132,133,2,24,346,892,10,0,129
41,81,57,1,8,17,473,10,0,74
42,120,52,1,20,1413,1701,10,0,101
43,113,32,2,36,376,896,10,0,31
44,137,101,0,12,515,960,10,0,187
45,82,103,3,15,35,475,10,0,8
46,10,111,2,-11,1790,2272,10,114,0
47,90,44,2,6,32,536,10,0,131
48,139,73,3,-25,150,666,10,71,0
50,64,138,3,-39,1616,2023,10,88,0
51,98,4,2,-8,540,1001,10,21,0
52,61,34,2,7,1717,2183,10,0,1
54,13,48,0,-20,1432,2051,10,91,0
55,84,88,1,16,1281,1688,10,0,96
56,86,40,2,22,34,407,10,0,33
58,59,115,0,-27,1078,1552,10,79,0
59,105,2,0,1,698,1212,10,0,196
60,107,77,1,34,37,542,10,0,186
61,104,54,0,13,37,567,10,0,118
62,54,33,3,20,40,633,10,0,142
63,32,52,0,-30,443,885,10,34,0
64,37,125,3,10,1195,1673,10,0,123
65,99,34,1,9,134,593,10,0,169
66,38,122,3,-35,727,1266,10,104,0
67,85,75,1,37,15,378,10,0,172
68,109,131,2,-21,761,1170,10,32,0
69,103,77,0,-13,942,1503,10,27,0
71,139,68,2,25,122,625,10,0,48
72,88,29,3,33,2008,2481,10,0,115
73,39,100,1,31,155,493,10,0,93
74,48,47,0,-8,31,504,10,41,0
75,104,73,1,17,813,1300,10,0,22
77,103,44,0,12,42,521,10,0,126
78,73,96,2,9,489,960,10,0,175
79,44,116,1,27,61,483,10,0,58
82,36,54,2,15,1318,1777,10,0,87
83,16,92,1,10,1267,1723,10,0,39
84,56,139,3,-11,1072,1527,10,14,0
85,27,104,3,1,1822,2317,10,0,153
86,67,96,0,-9,1760,2296,10,13,0
87,34,72,2,-15,1988,2489,10,82,0
88,120,22,0,39,296,735,10,0,50
89,54,106,0,9,968,1507,10,0,2
90,63,129,0,-8,646,1124,10,26,0
91,33,117,0,20,169,702,10,0,54
92,102,52,0,15,423,969,10,0,147
93,13,129,0,-31,1224,1706,10,73,0
94,34,20,3,15,435,889,10,0,163
96,86,80,3,-16,1320,1795,10,55,0
97,33,0,3,20,1722,2257,10,0,28
100,12,48,2,4,76,508,10,0,36
101,139,72,2,-20,1170,1646,10,42,0
102,109,78,1,21,757,1265,10,0,160
103,116,22,0,-18,341,881,10,19,0
104,27,46,2,35,687,1105,10,0,66
105,19,120,2,16,861,1349,10,0,110
107,110,99,0,21,990,1552,10,0,127
108,15,18,3,-14,1428,1892,10,30,0
110,16,62,0,-16,1397,1892,10,105,0
111,61,57,2,-14,1355,1764,10,4,0
113,37,73,0,33,1161,1646,10,0,171
114,115,124,2,11,1485,1924,10,0,46
115,93,61,1,-33,1883,2405,10,72,0
116,89,39,0,23,36,451,10,0,162
118,108,30,2,-13,164,722,10,61,0
120,92,22,0,-27,580,1059,10,6,0
123,26,130,1,-10,916,1345,10,64,0
125,113,45,3,-20,1062,1449,10,29,0
126,40,113,0,-12,1747,2186,10,77,0
127,138,105,1,-21,1439,1909,10,107,0
129,110,28,0,-24,1018,1545,10,40,0
131,66,40,0,-6,30,577,10,47,0
138,100,99,1,-13,1037,1475,10,9,0
142,36,124,2,-20,792,1199,10,62,0
146,139,110,3,-22,610,1042,10,18,0
147,126,23,0,-15,863,1364,10,92,0
148,58,80,3,-10,1701,2096,10,17,0
153,35,90,3,-1,1605,2082,10,85,0
154,58,95,2,-8,1760,2240,10,10,0
158,54,41,0,-19,950,1420,10,23,0
160,129,24,3,-21,1147,1652,10,102,0
162,58,11,0,-23,308,828,10,116,0
163,54,78,1,-15,2026,2492,10,94,0
169,51,92,0,-9,1649,2053,10,65,0
171,66,82,1,-33,1835,2292,10,113,0
172,97,12,2,-37,631,1138,10,67,0
175,90,14,0,-9,1718,2114,10,78,0
186,103,82,3,-34,1142,1587,10,60,0
187,104,139,2,-12,1146,1659,10,44,0
195,138,24,1,-40,495,1062,10,15,0
196,103,86,0,-1,833,1348,10,59,0
