0,70,70,0,0,0,634,0,0,0
1,107,77,0,34,37,124,10,0,51
2,109,139,2,8,94,162,10,0,42
3,120,22,2,-9,97,160,10,44,0
4,48,47,2,19,31,106,10,0,29
7,86,40,1,22,34,54,10,0,28
8,121,124,0,21,147,183,10,0,17
10,40,113,1,-8,466,517,10,30,0
11,129,24,3,-12,309,390,10,63,0
14,102,52,1,-23,140,208,10,55,0
15,41,36,0,13,44,115,10,0,56
17,104,139,3,-21,325,376,10,8,0
18,104,54,2,13,41,94,10,0,66
19,22,104,1,11,209,283,10,0,114
20,46,133,1,7,67,115,10,0,34
21,138,78,2,43,176,259,10,0,126
22,16,92,3,10,339,409,10,0,47
23,18,104,2,18,324,379,10,0,127
25,107,25,0,13,249,329,10,0,116
26,139,73,3,10,71,134,10,0,123
27,101,0,0,-9,483,543,10,49,0
28,90,14,2,-22,461,496,10,7,0
29,20,69,0,-19,353,434,10,4,0
30,64,132,1,8,62,121,10,0,10
32,54,106,3,-18,277,342,10,35,0
33,30,21,2,12,304,371,10,0,191
34,63,129,0,-7,202,240,10,20,0
35,82,100,2,18,94,145,10,0,32
38,50,112,3,18,212,282,10,0,102
40,92,138,0,-16,381,452,10,76,0
41,81,36,3,17,43,111,10,0,137
42,115,124,1,-8,399,454,10,2,0
44,113,35,2,9,55,139,10,0,3
46,44,58,3,30,28,93,10,0,125
47,8,87,3,-10,387,446,10,22,0
49,117,4,0,9,407,459,10,0,27
50,140,42,1,13,79,152,10,0,130
51,139,68,0,-34,69,139,10,1,0
53,103,119,2,18,315,383,10,0,111
54,32,52,0,32,142,190,10,0,96
55,89,39,0,23,36,67,10,0,14
56,54,41,0,-13,266,327,10,15,0
57,39,100,1,31,43,121,10,0,95
58,5,99,0,24,319,359,10,0,97
60,73,96,3,9,144,219,10,0,183
63,103,44,0,12,42,72,10,0,11
64,97,12,0,10,183,260,10,0,195
66,140,36,2,-13,162,220,10,18,0
69,104,73,0,17,238,290,10,0,103
71,15,4,2,23,85,166,10,0,175
72,54,33,2,20,40,117,10,0,167
73,70,94,0,32,24,104,10,0,136
74,35,90,3,-14,423,499,10,82,0
76,109,131,1,16,206,276,10,0,40
77,10,111,0,21,465,551,10,0,198
80,92,22,3,18,178,231,10,0,182
81,85,75,1,37,15,85,10,0,138
82,10,86,2,14,375,477,10,0,74
95,19,120,2,-31,236,317,10,57,0
96,18,70,1,-32,378,433,10,54,0
97,58,80,2,-24,441,509,10,58,0
102,17,138,2,-18,409,487,10,38,0
103,103,82,3,-17,307,376,10,69,0
111,80,103,0,-18,361,414,10,53,0
114,29,94,0,-11,266,318,10,19,0
116,110,28,0,-13,291,349,10,25,0
123,137,84,0,-10,91,147,10,26,0
125,30,57,2,-30,219,272,10,46,0
126,139,72,2,-43,333,371,10,21,0
127,2,106,1,-18,365,438,10,23,0
130,126,23,1,-13,260,297,10,50,0
136,26,130,3,-32,266,300,10,73,0
137,104,32,0,-17,120,179,10,41,0
138,55,102,0,-37,285,374,10,81,0
167,39,13,2,-20,369,413,10,72,0
175,60,54,1,-23,233,275,10,71,0
182,89,24,1,-18,280,353,10,80,0
183,67,120,3,-9,347,400,10,60,0
191,4,44,1,-12,414,447,10,33,0
195,105,2,2,-10,208,269,10,64,0
198,27,104,1,-21,480,554,10,77,0
