0,70,70,0,0,0,642,0,0,0
1,107,77,2,34,52,62,10,0,16
2,109,139,2,8,123,133,10,0,8
3,120,22,1,39,140,150,10,0,195
4,48,47,0,19,31,41,10,0,125
5,116,22,1,32,154,164,10,0,28
6,12,138,3,14,285,295,10,0,189
7,86,40,1,22,44,54,10,0,86
8,121,124,2,-8,160,170,10,2,0
11,129,24,1,-36,345,355,10,68,0
12,12,84,3,16,209,219,10,0,23
14,102,52,1,-13,184,194,10,18,0
15,41,36,0,13,61,71,10,0,164
16,132,133,2,-34,174,184,10,1,0
17,104,139,2,29,356,366,10,0,105
18,104,54,1,13,69,79,10,0,14
20,46,133,3,7,159,169,10,0,142
22,16,92,3,10,387,397,10,0,108
23,18,104,3,-16,365,375,10,12,0
25,107,25,1,13,284,294,10,0,61
26,139,73,1,10,131,141,10,0,123
27,101,0,1,-6,508,518,10,67,0
28,90,14,1,-32,474,484,10,5,0
32,54,106,3,9,304,314,10,0,83
33,30,21,0,12,332,342,10,0,186
34,63,129,3,-32,216,226,10,73,0
35,82,100,2,-4,114,124,10,87,0
36,108,30,1,18,131,141,10,0,79
37,37,73,0,33,346,356,10,0,65
38,50,112,3,18,242,252,10,0,90
41,81,36,1,17,93,103,10,0,156
42,115,124,2,-18,421,431,10,53,0
44,113,35,1,9,81,91,10,0,66
46,44,58,0,30,199,209,10,0,129
47,8,87,3,17,411,421,10,0,74
48,116,105,2,23,154,164,10,0,121
49,117,4,1,-23,428,438,10,55,0
50,140,42,1,-12,111,121,10,63,0
51,139,68,1,25,116,126,10,0,148
53,103,119,2,18,344,354,10,0,42
55,89,39,1,23,125,135,10,0,49
56,54,41,0,-20,291,301,10,72,0
57,39,100,3,31,76,86,10,0,58
58,5,99,3,-31,341,351,10,57,0
59,67,96,2,-9,502,512,10,60,0
60,73,96,2,9,176,186,10,0,59
61,112,13,1,-13,535,545,10,25,0
62,55,127,3,17,268,278,10,0,183
63,103,44,1,12,46,56,10,0,50
64,97,12,1,10,216,226,10,0,107
65,16,62,0,-33,406,416,10,37,0
66,140,36,1,-9,196,206,10,44,0
67,90,44,1,6,126,136,10,0,27
68,113,32,1,36,154,164,10,0,11
71,15,4,0,23,111,121,10,0,191
72,54,33,0,20,40,50,10,0,56
73,70,94,2,32,51,61,10,0,34
74,35,90,3,-17,456,466,10,47,0
79,113,45,1,-18,309,319,10,36,0
83,51,92,3,-9,458,468,10,32,0
85,12,48,0,4,68,78,10,0,178
86,137,7,1,-22,166,176,10,7,0
87,79,80,2,4,14,24,10,0,35
90,50,106,3,-18,330,340,10,38,0
105,70,83,2,-29,495,505,10,17,0
107,61,34,0,-10,483,493,10,64,0
108,54,78,3,-10,560,570,10,22,0
121,85,111,2,-23,263,273,10,48,0
123,137,84,2,-10,312,322,10,26,0
125,30,57,0,-19,240,250,10,4,0
129,23,39,0,-30,566,576,10,46,0
142,56,139,3,-7,320,330,10,20,0
148,123,84,2,-25,426,436,10,51,0
156,135,65,1,-17,349,359,10,41,0
164,36,54,0,-13,382,392,10,15,0
178,20,106,3,-4,285,295,10,85,0
183,67,120,2,-17,369,379,10,62,0
186,15,18,0,-12,410,420,10,33,0
189,8,138,3,-14,301,311,10,6,0
191,4,44,0,-23,426,436,10,71,0
195,105,2,1,-39,234,244,10,3,0
