0,35,35,0,0,0,231,0,0,0
2,35,17,1,7,50,60,10,0,73
5,15,30,0,26,34,44,10,0,85
8,10,43,3,9,95,105,10,0,17
11,20,65,1,12,67,77,10,0,20
14,15,10,0,20,32,42,10,0,38
15,30,5,2,8,61,71,10,0,97
16,10,20,1,19,75,85,10,0,91
17,5,30,2,-9,157,167,10,8,0
18,20,40,0,12,87,97,10,0,89
20,45,65,2,-12,138,148,10,11,0
21,45,20,1,11,62,72,10,0,41
24,65,35,2,3,153,163,10,0,80
38,5,5,0,-20,83,93,10,14,0
41,42,7,3,-11,117,127,10,21,0
73,44,17,0,-7,93,103,10,2,0
80,56,37,2,-3,182,192,10,24,0
85,16,22,0,-26,91,101,10,5,0
89,26,35,1,-12,176,186,10,18,0
91,15,19,2,-19,160,170,10,16,0
97,25,21,2,-8,133,143,10,15,0
